Il nome della rosa,Umberto Eco,1980,15,Romanzo storico
Divina Commedia,Dante Alighieri,1320,20,Classici della letteratura
I Promessi Sposi,Alessandro Manzoni,1827,18,Romanzo storico  
Il Gattopardo,Giuseppe Tomasi,1958,25,Romanzo storico
Se questo è un uomo,Primo Levi,1947,12,Narrativa contemporanea
Il deserto dei tartari,Dino Buzzati,1940,16,Narrativa contemporanea  
La luna e i falò,Cesare Pavese,1950,14,Narrativa contemporanea
Siddharta,Hermann Hesse,1922,15,Romanzi di formazione
Il piccolo principe,Antoine de Saint-Exupéry,1943,10,Classici della letteratura
La metamorfosi,Franz Kafka,1915,12,Romanzi esistenzialisti e moderni
La coscienza di Zeno,Italo Svevo,1923,22,Romanzi esistenzialisti e moderni
Fahrenheit 451,Ray Bradbury,1953,20,Fantascienza e distopie
1984,George Orwell,1949,18,Fantascienza e distopie
Il grande Gatsby,F. Scott Fitzgerald,1925,17,Narrativa contemporanea
Moby Dick,Herman Melville,1851,19,Classici della letteratura
Orgoglio e pregiudizio,Jane Austen,1813,16,Classici della letteratura
Il ritratto di Dorian Gray,Oscar Wilde,1890,14,Classici della letteratura
Guerra e pace,Lev Tolstoj,1869,30,Romanzo storico
Anna Karenina,Lev Tolstoj,1877,25,Romanzo storico
Il conte di Montecristo,Alexandre Dumas,1844,22,Classici della letteratura
Don Chisciotte della Mancia,Miguel de Cervantes,1605,21,Classici della letteratura
Le avventure di Sherlock Holmes,Arthur Conan Doyle,1887,15,Fiabe e racconti
Il processo,Franz Kafka,1925,13,Romanzi esistenzialisti e moderni
La nausea,Jean-Paul Sartre,1938,18,Romanzi esistenzialisti e moderni
La peste,Albert Camus,1947,20,Romanzi esistenzialisti e moderni
Il lupo della steppa,Hermann Hesse,1927,22,Romanzi esistenzialisti e moderni
Il maestro e Margherita,Michail Bulgakov,1966,25,Fantascienza e distopie
L'amore ai tempi del colera,Gabriel Garcia Marquez,1985,18,Narrativa contemporanea
Cent'anni di solitudine,Gabriel Garcia Marquez,1967,25,Narrativa contemporanea
Cime tempestose,Emily Brontë,1847,16,Romanzi di formazione
Jane Eyre,Charlotte Brontë,1847,15,Romanzi di formazione
Il richiamo della foresta,Jack London,1903,12,Romanzi di avventura
Viaggio al centro della Terra,Jules Verne,1864,14,Romanzi di avventura
Dracula,Bram Stoker,1897,16,Romanzi gotici e horror
Frankenstein,Mary Shelley,1818,15,Romanzi gotici e horror
Robinson Crusoe,Daniel Defoe,1719,10,Romanzi di avventura
La tempesta,William Shakespeare,1611,12,Fiabe e racconti